start,end,line,unformatted,segments,ref_start,ref_end,common_number
30.614,30.781,0,ぼくのこころのおくでかいた,"[(1, 'ぼくのこころの'), (3, 'おくでかいた')]",False,False,3
30.447,30.614,0,ぼくのこころのおくでかいた,"[(1, 'ぼくのこころ'), (3, 'のおくでかいた')]",False,False,3
30.247,30.447,0,ぼくのこころのおくでかいた,"[(1, 'ぼくのここ'), (3, 'ろのおくでかいた')]",False,False,3
30.114,30.247,0,ぼくのこころのおくでかいた,"[(1, 'ぼくのこ'), (3, 'ころのおくでかいた')]",False,False,3
29.947,30.114,0,ぼくのこころのおくでかいた,"[(1, 'ぼくの'), (3, 'こころのおくでかいた')]",False,False,3
29.78,29.947,0,ぼくのこころのおくでかいた,"[(1, 'ぼく'), (3, 'のこころのおくでかいた')]",False,False,3
29.613,29.78,0,ぼくのこころのおくでかいた,"[(1, 'ぼ'), (3, 'くのこころのおくでかいた')]",False,True,3
249.833,252.302,0,まってるしんでれらじゃないさ,"[(1, 'まってるしんでれらじゃないさ')]",True,False,3
249.633,249.833,0,まってるしんでれらじゃないさ,"[(1, 'まってるしんでれらじゃない'), (3, 'さ')]",False,False,3
249.433,249.633,0,まってるしんでれらじゃないさ,"[(1, 'まってるしんでれらじゃな'), (3, 'いさ')]",False,False,3
249.066,249.433,0,まってるしんでれらじゃないさ,"[(1, 'まってるしんでれらじゃ'), (3, 'ないさ')]",False,False,3
248.699,249.066,0,まってるしんでれらじゃないさ,"[(1, 'まってるしんでれら'), (3, 'じゃないさ')]",False,False,3
248.365,248.699,0,まってるしんでれらじゃないさ,"[(1, 'まってるしんでれ'), (3, 'らじゃないさ')]",False,False,3
248.198,248.365,0,まってるしんでれらじゃないさ,"[(1, 'まってるしんで'), (3, 'れらじゃないさ')]",False,False,3
248.031,248.198,0,まってるしんでれらじゃないさ,"[(1, 'まってるしん'), (3, 'でれらじゃないさ')]",False,False,3
247.864,248.031,0,まってるしんでれらじゃないさ,"[(1, 'まってるし'), (3, 'んでれらじゃないさ')]",False,False,3
247.698,247.864,0,まってるしんでれらじゃないさ,"[(1, 'まってる'), (3, 'しんでれらじゃないさ')]",False,False,3
247.531,247.698,0,まってるしんでれらじゃないさ,"[(1, 'まって'), (3, 'るしんでれらじゃないさ')]",False,False,3
247.197,247.531,0,まってるしんでれらじゃないさ,"[(1, 'まっ'), (3, 'てるしんでれらじゃないさ')]",False,False,3
247.03,247.197,0,まってるしんでれらじゃないさ,"[(1, 'ま'), (3, 'ってるしんでれらじゃないさ')]",False,False,3
108.192,110.661,0,まってるしんでれらじゃないさ,"[(1, 'まってるしんでれらじゃないさ')]",False,False,3
108.025,108.192,0,まってるしんでれらじゃないさ,"[(1, 'まってるしんでれらじゃない'), (3, 'さ')]",False,False,3
107.858,108.025,0,まってるしんでれらじゃないさ,"[(1, 'まってるしんでれらじゃな'), (3, 'いさ')]",False,False,3
107.491,107.858,0,まってるしんでれらじゃないさ,"[(1, 'まってるしんでれらじゃ'), (3, 'ないさ')]",False,False,3
107.124,107.491,0,まってるしんでれらじゃないさ,"[(1, 'まってるしんでれら'), (3, 'じゃないさ')]",False,False,3
106.79,107.124,0,まってるしんでれらじゃないさ,"[(1, 'まってるしんでれ'), (3, 'らじゃないさ')]",False,False,3
106.623,106.79,0,まってるしんでれらじゃないさ,"[(1, 'まってるしんで'), (3, 'れらじゃないさ')]",False,False,3
106.457,106.623,0,まってるしんでれらじゃないさ,"[(1, 'まってるしん'), (3, 'でれらじゃないさ')]",False,False,3
106.29,106.457,0,まってるしんでれらじゃないさ,"[(1, 'まってるし'), (3, 'んでれらじゃないさ')]",False,False,3
106.123,106.29,0,まってるしんでれらじゃないさ,"[(1, 'まってる'), (3, 'しんでれらじゃないさ')]",False,False,3
105.956,106.123,0,まってるしんでれらじゃないさ,"[(1, 'まって'), (3, 'るしんでれらじゃないさ')]",False,False,3
105.622,105.956,0,まってるしんでれらじゃないさ,"[(1, 'まっ'), (3, 'てるしんでれらじゃないさ')]",False,False,3
105.456,105.622,0,まってるしんでれらじゃないさ,"[(1, 'ま'), (3, 'ってるしんでれらじゃないさ')]",False,True,3
170.02,171.722,0,みえないみたいなんだ,"[(1, 'みえないみたいなんだ')]",True,False,3
169.853,170.02,0,みえないみたいなんだ,"[(1, 'みえないみたいなん'), (3, 'だ')]",False,False,3
169.52,169.853,0,みえないみたいなんだ,"[(1, 'みえないみたいな'), (3, 'んだ')]",False,False,3
169.353,169.52,0,みえないみたいなんだ,"[(1, 'みえないみたい'), (3, 'なんだ')]",False,False,3
168.986,169.353,0,みえないみたいなんだ,"[(1, 'みえないみた'), (3, 'いなんだ')]",False,False,3
168.819,168.986,0,みえないみたいなんだ,"[(1, 'みえないみ'), (3, 'たいなんだ')]",False,False,3
167.317,168.819,0,みえないみたいなんだ,"[(1, 'みえない'), (3, 'みたいなんだ')]",False,False,3
166.783,167.317,0,みえないみたいなんだ,"[(1, 'みえな'), (3, 'いみたいなんだ')]",False,False,3
166.316,166.783,0,みえないみたいなんだ,"[(1, 'みえ'), (3, 'ないみたいなんだ')]",False,False,3
166.116,166.316,0,みえないみたいなんだ,"[(1, 'み'), (3, 'えないみたいなんだ')]",False,True,3
255.239,257.641,0,むかえにいくおうじさまだ,"[(1, 'むかえにいくおうじさまだ')]",True,False,3
255.005,255.239,0,むかえにいくおうじさまだ,"[(1, 'むかえにいくおうじさま'), (3, 'だ')]",False,False,3
254.538,255.005,0,むかえにいくおうじさまだ,"[(1, 'むかえにいくおうじさ'), (3, 'まだ')]",False,False,3
254.338,254.538,0,むかえにいくおうじさまだ,"[(1, 'むかえにいくおうじ'), (3, 'さまだ')]",False,False,3
254.104,254.338,0,むかえにいくおうじさまだ,"[(1, 'むかえにいくおう'), (3, 'じさまだ')]",False,False,3
253.87,254.104,0,むかえにいくおうじさまだ,"[(1, 'むかえにいくお'), (3, 'うじさまだ')]",False,False,3
253.637,253.87,0,むかえにいくおうじさまだ,"[(1, 'むかえにいく'), (3, 'おうじさまだ')]",False,False,3
253.237,253.637,0,むかえにいくおうじさまだ,"[(1, 'むかえにい'), (3, 'くおうじさまだ')]",False,False,3
252.97,253.237,0,むかえにいくおうじさまだ,"[(1, 'むかえに'), (3, 'いくおうじさまだ')]",False,False,3
252.769,252.97,0,むかえにいくおうじさまだ,"[(1, 'むかえ'), (3, 'にいくおうじさまだ')]",False,False,3
252.536,252.769,0,むかえにいくおうじさまだ,"[(1, 'むか'), (3, 'えにいくおうじさまだ')]",False,False,3
252.302,252.536,0,むかえにいくおうじさまだ,"[(1, 'む'), (3, 'かえにいくおうじさまだ')]",False,False,3
113.597,116.066,0,むかえにいくおうじさまだ,"[(1, 'むかえにいくおうじさまだ')]",False,False,3
113.397,113.597,0,むかえにいくおうじさまだ,"[(1, 'むかえにいくおうじさま'), (3, 'だ')]",False,False,3
112.93,113.397,0,むかえにいくおうじさまだ,"[(1, 'むかえにいくおうじさ'), (3, 'まだ')]",False,False,3
112.696,112.93,0,むかえにいくおうじさまだ,"[(1, 'むかえにいくおうじ'), (3, 'さまだ')]",False,False,3
112.529,112.696,0,むかえにいくおうじさまだ,"[(1, 'むかえにいくおう'), (3, 'じさまだ')]",False,False,3
112.362,112.529,0,むかえにいくおうじさまだ,"[(1, 'むかえにいくお'), (3, 'うじさまだ')]",False,False,3
112.029,112.362,0,むかえにいくおうじさまだ,"[(1, 'むかえにいく'), (3, 'おうじさまだ')]",False,False,3
111.662,112.029,0,むかえにいくおうじさまだ,"[(1, 'むかえにい'), (3, 'くおうじさまだ')]",False,False,3
111.495,111.662,0,むかえにいくおうじさまだ,"[(1, 'むかえに'), (3, 'いくおうじさまだ')]",False,False,3
111.261,111.495,0,むかえにいくおうじさまだ,"[(1, 'むかえ'), (3, 'にいくおうじさまだ')]",False,False,3
110.894,111.261,0,むかえにいくおうじさまだ,"[(1, 'むか'), (3, 'えにいくおうじさまだ')]",False,False,3
110.661,110.894,0,むかえにいくおうじさまだ,"[(1, 'む'), (3, 'かえにいくおうじさまだ')]",False,True,3
36.687,37.221,0,ものろーぐさ,"[(1, 'ものろーぐさ')]",True,False,3
36.353,36.687,0,ものろーぐさ,"[(1, 'ものろーぐ'), (3, 'さ')]",False,False,3
36.02,36.353,0,ものろーぐさ,"[(1, 'ものろー'), (3, 'ぐさ')]",False,False,3
35.853,36.02,0,ものろーぐさ,"[(1, 'もの'), (3, 'ろーぐさ')]",False,False,3
35.519,35.853,0,ものろーぐさ,"[(1, 'も'), (3, 'のろーぐさ')]",False,True,3
206.657,208.792,0,ゆめみがちなおとぎばなし,"[(1, 'ゆめみがちなおとぎばなし')]",True,False,3
206.356,206.657,0,ゆめみがちなおとぎばなし,"[(1, 'ゆめみがちなおとぎばな'), (3, 'し')]",False,False,3
205.923,206.356,0,ゆめみがちなおとぎばなし,"[(1, 'ゆめみがちなおとぎば'), (3, 'なし')]",False,False,3
205.756,205.923,0,ゆめみがちなおとぎばなし,"[(1, 'ゆめみがちなおとぎ'), (3, 'ばなし')]",False,False,3
205.255,205.756,0,ゆめみがちなおとぎばなし,"[(1, 'ゆめみがちなおと'), (3, 'ぎばなし')]",False,False,3
205.055,205.255,0,ゆめみがちなおとぎばなし,"[(1, 'ゆめみがちなお'), (3, 'とぎばなし')]",False,False,3
203.921,205.055,0,ゆめみがちなおとぎばなし,"[(1, 'ゆめみがちな'), (3, 'おとぎばなし')]",False,False,3
203.754,203.921,0,ゆめみがちなおとぎばなし,"[(1, 'ゆめみがち'), (3, 'なおとぎばなし')]",False,False,3
203.32,203.754,0,ゆめみがちなおとぎばなし,"[(1, 'ゆめみが'), (3, 'ちなおとぎばなし')]",False,False,3
203.053,203.32,0,ゆめみがちなおとぎばなし,"[(1, 'ゆめみ'), (3, 'がちなおとぎばなし')]",False,False,3
202.586,203.053,0,ゆめみがちなおとぎばなし,"[(1, 'ゆめ'), (3, 'みがちなおとぎばなし')]",False,False,3
202.386,202.586,0,ゆめみがちなおとぎばなし,"[(1, 'ゆ'), (3, 'めみがちなおとぎばなし')]",False,True,3
135.452,136.153,0,りそうだけかきつらねていた,"[(1, 'りそうだけかきつらねていた')]",True,False,3
135.252,135.452,0,りそうだけかきつらねていた,"[(1, 'りそうだけかきつらねてい'), (3, 'た')]",False,False,3
135.085,135.252,0,りそうだけかきつらねていた,"[(1, 'りそうだけかきつらねて'), (3, 'いた')]",False,False,3
134.918,135.085,0,りそうだけかきつらねていた,"[(1, 'りそうだけかきつらね'), (3, 'ていた')]",False,False,3
134.751,134.918,0,りそうだけかきつらねていた,"[(1, 'りそうだけかきつら'), (3, 'ねていた')]",False,False,3
134.618,134.751,0,りそうだけかきつらねていた,"[(1, 'りそうだけかきつ'), (3, 'らねていた')]",False,False,3
134.418,134.618,0,りそうだけかきつらねていた,"[(1, 'りそうだけかき'), (3, 'つらねていた')]",False,False,3
134.251,134.418,0,りそうだけかきつらねていた,"[(1, 'りそうだけか'), (3, 'きつらねていた')]",False,False,3
134.084,134.251,0,りそうだけかきつらねていた,"[(1, 'りそうだけ'), (3, 'かきつらねていた')]",False,False,3
133.917,134.084,0,りそうだけかきつらねていた,"[(1, 'りそうだ'), (3, 'けかきつらねていた')]",False,False,3
133.784,133.917,0,りそうだけかきつらねていた,"[(1, 'りそう'), (3, 'だけかきつらねていた')]",False,False,3
133.584,133.784,0,りそうだけかきつらねていた,"[(1, 'りそ'), (3, 'うだけかきつらねていた')]",False,False,3
133.417,133.584,0,りそうだけかきつらねていた,"[(1, 'り'), (3, 'そうだけかきつらねていた')]",False,True,3
140.524,141.024,0,わんしーんだ,"[(1, 'わんしーんだ')]",True,False,3
140.19,140.524,0,わんしーんだ,"[(1, 'わんしーん'), (3, 'だ')]",False,False,3
139.857,140.19,0,わんしーんだ,"[(1, 'わんしー'), (3, 'んだ')]",False,False,3
139.69,139.857,0,わんしーんだ,"[(1, 'わんし'), (3, 'ーんだ')]",False,False,3
139.356,139.69,0,わんしーんだ,"[(1, 'わん'), (3, 'しーんだ')]",False,False,3
139.189,139.356,0,わんしーんだ,"[(1, 'わ'), (3, 'んしーんだ')]",False,True,3
138.322,139.189,0,ノートのすみにねむるほんの,"[(1, 'ノートのすみにねむるほんの')]",True,False,3
138.188,138.322,0,ノートのすみにねむるほんの,"[(1, 'ノートのすみにねむるほん'), (3, 'の')]",False,False,3
137.821,138.188,0,ノートのすみにねむるほんの,"[(1, 'ノートのすみにねむるほ'), (3, 'んの')]",False,False,3
137.654,137.821,0,ノートのすみにねむるほんの,"[(1, 'ノートのすみにねむる'), (3, 'ほんの')]",False,False,3
137.488,137.654,0,ノートのすみにねむるほんの,"[(1, 'ノートのすみにねむ'), (3, 'るほんの')]",False,False,3
137.321,137.488,0,ノートのすみにねむるほんの,"[(1, 'ノートのすみにね'), (3, 'むるほんの')]",False,False,3
137.154,137.321,0,ノートのすみにねむるほんの,"[(1, 'ノートのすみに'), (3, 'ねむるほんの')]",False,False,3
136.987,137.154,0,ノートのすみにねむるほんの,"[(1, 'ノートのすみ'), (3, 'にねむるほんの')]",False,False,3
136.82,136.987,0,ノートのすみにねむるほんの,"[(1, 'ノートのす'), (3, 'みにねむるほんの')]",False,False,3
136.653,136.82,0,ノートのすみにねむるほんの,"[(1, 'ノートの'), (3, 'すみにねむるほんの')]",False,False,3
136.487,136.653,0,ノートのすみにねむるほんの,"[(1, 'ノート'), (3, 'のすみにねむるほんの')]",False,False,3
136.286,136.487,0,ノートのすみにねむるほんの,"[(1, 'ノー'), (3, 'トのすみにねむるほんの')]",False,False,3
136.153,136.286,0,ノートのすみにねむるほんの,"[(1, 'ノ'), (3, 'ートのすみにねむるほんの')]",False,True,3
138.322,139.189,92,ノートの隅に眠るほんの,"[(1, 'ノートの隅に眠るほんの')]",True,False,3
138.188,138.322,92,ノートの隅に眠るほんの,"[(1, 'ノートの隅に眠るほん'), (3, 'の')]",False,False,3
137.821,138.188,92,ノートの隅に眠るほんの,"[(1, 'ノートの隅に眠るほ'), (3, 'んの')]",False,False,3
137.654,137.821,92,ノートの隅に眠るほんの,"[(1, 'ノートの隅に眠る'), (3, 'ほんの')]",False,False,3
137.488,137.654,92,ノートの隅に眠るほんの,"[(1, 'ノートの隅に眠'), (3, 'るほんの')]",False,False,3
137.321,137.488,92,ノートの隅に眠るほんの,"[(1, 'ノートの隅に眠'), (3, 'るほんの')]",False,False,3
137.154,137.321,92,ノートの隅に眠るほんの,"[(1, 'ノートの隅に'), (3, '眠るほんの')]",False,False,3
136.987,137.154,92,ノートの隅に眠るほんの,"[(1, 'ノートの隅'), (3, 'に眠るほんの')]",False,False,3
136.82,136.987,92,ノートの隅に眠るほんの,"[(1, 'ノートの隅'), (3, 'に眠るほんの')]",False,False,3
136.653,136.82,92,ノートの隅に眠るほんの,"[(1, 'ノートの'), (3, '隅に眠るほんの')]",False,False,3
136.487,136.653,92,ノートの隅に眠るほんの,"[(1, 'ノート'), (3, 'の隅に眠るほんの')]",False,False,3
136.286,136.487,92,ノートの隅に眠るほんの,"[(1, 'ノー'), (3, 'トの隅に眠るほんの')]",False,False,3
136.153,136.286,92,ノートの隅に眠るほんの,"[(1, 'ノ'), (3, 'ートの隅に眠るほんの')]",False,True,3
36.687,37.221,92,モノローグさ,"[(1, 'モノローグさ')]",True,False,3
36.353,36.687,92,モノローグさ,"[(1, 'モノローグ'), (3, 'さ')]",False,False,3
36.02,36.353,92,モノローグさ,"[(1, 'モノロー'), (3, 'グさ')]",False,False,3
35.853,36.02,92,モノローグさ,"[(1, 'モノ'), (3, 'ローグさ')]",False,False,3
35.519,35.853,92,モノローグさ,"[(1, 'モ'), (3, 'ノローグさ')]",False,True,3
140.524,141.024,92,ワンシーンだ,"[(1, 'ワンシーンだ')]",True,False,3
140.19,140.524,92,ワンシーンだ,"[(1, 'ワンシーン'), (3, 'だ')]",False,False,3
139.857,140.19,92,ワンシーンだ,"[(1, 'ワンシー'), (3, 'ンだ')]",False,False,3
139.69,139.857,92,ワンシーンだ,"[(1, 'ワンシ'), (3, 'ーンだ')]",False,False,3
139.356,139.69,92,ワンシーンだ,"[(1, 'ワン'), (3, 'シーンだ')]",False,False,3
139.189,139.356,92,ワンシーンだ,"[(1, 'ワ'), (3, 'ンシーンだ')]",False,True,3
238.589,238.956,92,世界、宇宙の真ん中で,"[(1, '世界、宇宙の真ん中で')]",True,False,3
238.255,238.589,92,世界、宇宙の真ん中で,"[(1, '世界、宇宙の真ん中'), (3, 'で')]",False,False,3
237.955,238.255,92,世界、宇宙の真ん中で,"[(1, '世界、宇宙の真ん中'), (3, 'で')]",False,False,3
237.754,237.955,92,世界、宇宙の真ん中で,"[(1, '世界、宇宙の真ん'), (3, '中で')]",False,False,3
237.588,237.754,92,世界、宇宙の真ん中で,"[(1, '世界、宇宙の真'), (3, 'ん中で')]",False,False,3
237.387,237.588,92,世界、宇宙の真ん中で,"[(1, '世界、宇宙の'), (3, '真ん中で')]",False,False,3
237.254,237.387,92,世界、宇宙の真ん中で,"[(1, '世界、宇宙'), (3, 'の真ん中で')]",False,False,3
237.12,237.254,92,世界、宇宙の真ん中で,"[(1, '世界、宇宙'), (3, 'の真ん中で')]",False,False,3
236.82,237.12,92,世界、宇宙の真ん中で,"[(1, '世界、宇'), (3, '宙の真ん中で')]",False,False,3
236.587,236.82,92,世界、宇宙の真ん中で,"[(1, '世界、'), (3, '宇宙の真ん中で')]",False,False,3
236.42,236.587,92,世界、宇宙の真ん中で,"[(1, '世界、'), (3, '宇宙の真ん中で')]",False,False,3
236.253,236.42,92,世界、宇宙の真ん中で,"[(1, '世'), (3, '界、宇宙の真ん中で')]",False,True,3
242.526,243.493,92,今宵音楽はきっときっと止まない,"[(1, '今宵音楽はきっときっと止まない')]",True,False,3
242.259,242.526,92,今宵音楽はきっときっと止まない,"[(1, '今宵音楽はきっときっと止まな'), (3, 'い')]",False,False,3
241.792,242.259,92,今宵音楽はきっときっと止まない,"[(1, '今宵音楽はきっときっと止ま'), (3, 'ない')]",False,False,3
241.625,241.792,92,今宵音楽はきっときっと止まない,"[(1, '今宵音楽はきっときっと止'), (3, 'まない')]",False,False,3
241.291,241.625,92,今宵音楽はきっときっと止まない,"[(1, '今宵音楽はきっときっと'), (3, '止まない')]",False,False,3
241.091,241.291,92,今宵音楽はきっときっと止まない,"[(1, '今宵音楽はきっときっ'), (3, 'と止まない')]",False,False,3
240.958,241.091,92,今宵音楽はきっときっと止まない,"[(1, '今宵音楽はきっとき'), (3, 'っと止まない')]",False,False,3
240.624,240.958,92,今宵音楽はきっときっと止まない,"[(1, '今宵音楽はきっと'), (3, 'きっと止まない')]",False,False,3
240.457,240.624,92,今宵音楽はきっときっと止まない,"[(1, '今宵音楽はきっ'), (3, 'ときっと止まない')]",False,False,3
240.29,240.457,92,今宵音楽はきっときっと止まない,"[(1, '今宵音楽はき'), (3, 'っときっと止まない')]",False,False,3
240.123,240.29,92,今宵音楽はきっときっと止まない,"[(1, '今宵音楽は'), (3, 'きっときっと止まない')]",False,False,3
239.957,240.123,92,今宵音楽はきっときっと止まない,"[(1, '今宵音楽'), (3, 'はきっときっと止まない')]",False,False,3
239.79,239.957,92,今宵音楽はきっときっと止まない,"[(1, '今宵音楽'), (3, 'はきっときっと止まない')]",False,False,3
239.623,239.79,92,今宵音楽はきっときっと止まない,"[(1, '今宵音'), (3, '楽はきっときっと止まない')]",False,False,3
239.423,239.623,92,今宵音楽はきっときっと止まない,"[(1, '今宵音'), (3, '楽はきっときっと止まない')]",False,False,3
239.289,239.423,92,今宵音楽はきっときっと止まない,"[(1, '今宵'), (3, '音楽はきっときっと止まない')]",False,False,3
239.122,239.289,92,今宵音楽はきっときっと止まない,"[(1, '今宵'), (3, '音楽はきっときっと止まない')]",False,False,3
238.956,239.122,92,今宵音楽はきっときっと止まない,"[(1, '今'), (3, '宵音楽はきっときっと止まない')]",False,False,3
183.267,184.268,92,今宵音楽はきっときっと止まない,"[(1, '今宵音楽はきっときっと止まない')]",False,False,3
182.966,183.267,92,今宵音楽はきっときっと止まない,"[(1, '今宵音楽はきっときっと止まな'), (3, 'い')]",False,False,3
182.499,182.966,92,今宵音楽はきっときっと止まない,"[(1, '今宵音楽はきっときっと止ま'), (3, 'ない')]",False,False,3
182.299,182.499,92,今宵音楽はきっときっと止まない,"[(1, '今宵音楽はきっときっと止'), (3, 'まない')]",False,False,3
181.999,182.299,92,今宵音楽はきっときっと止まない,"[(1, '今宵音楽はきっときっと'), (3, '止まない')]",False,False,3
181.798,181.999,92,今宵音楽はきっときっと止まない,"[(1, '今宵音楽はきっときっ'), (3, 'と止まない')]",False,False,3
181.665,181.798,92,今宵音楽はきっときっと止まない,"[(1, '今宵音楽はきっとき'), (3, 'っと止まない')]",False,False,3
181.298,181.665,92,今宵音楽はきっときっと止まない,"[(1, '今宵音楽はきっと'), (3, 'きっと止まない')]",False,False,3
181.131,181.298,92,今宵音楽はきっときっと止まない,"[(1, '今宵音楽はきっ'), (3, 'ときっと止まない')]",False,False,3
180.964,181.131,92,今宵音楽はきっときっと止まない,"[(1, '今宵音楽はき'), (3, 'っときっと止まない')]",False,False,3
180.797,180.964,92,今宵音楽はきっときっと止まない,"[(1, '今宵音楽は'), (3, 'きっときっと止まない')]",False,False,3
180.664,180.797,92,今宵音楽はきっときっと止まない,"[(1, '今宵音楽'), (3, 'はきっときっと止まない')]",False,False,3
180.464,180.664,92,今宵音楽はきっときっと止まない,"[(1, '今宵音楽'), (3, 'はきっときっと止まない')]",False,False,3
180.297,180.464,92,今宵音楽はきっときっと止まない,"[(1, '今宵音'), (3, '楽はきっときっと止まない')]",False,False,3
180.164,180.297,92,今宵音楽はきっときっと止まない,"[(1, '今宵音'), (3, '楽はきっときっと止まない')]",False,False,3
179.963,180.164,92,今宵音楽はきっときっと止まない,"[(1, '今宵'), (3, '音楽はきっときっと止まない')]",False,False,3
179.796,179.963,92,今宵音楽はきっときっと止まない,"[(1, '今宵'), (3, '音楽はきっときっと止まない')]",False,False,3
179.63,179.796,92,今宵音楽はきっときっと止まない,"[(1, '今'), (3, '宵音楽はきっときっと止まない')]",False,True,3
231.848,232.716,92,今宵音楽はずっとずっと止まない,"[(1, '今宵音楽はずっとずっと止まない')]",True,False,3
231.515,231.848,92,今宵音楽はずっとずっと止まない,"[(1, '今宵音楽はずっとずっと止まな'), (3, 'い')]",False,False,3
231.014,231.515,92,今宵音楽はずっとずっと止まない,"[(1, '今宵音楽はずっとずっと止ま'), (3, 'ない')]",False,False,3
230.847,231.014,92,今宵音楽はずっとずっと止まない,"[(1, '今宵音楽はずっとずっと止'), (3, 'まない')]",False,False,3
230.514,230.847,92,今宵音楽はずっとずっと止まない,"[(1, '今宵音楽はずっとずっと'), (3, '止まない')]",False,False,3
230.347,230.514,92,今宵音楽はずっとずっと止まない,"[(1, '今宵音楽はずっとずっ'), (3, 'と止まない')]",False,False,3
230.18,230.347,92,今宵音楽はずっとずっと止まない,"[(1, '今宵音楽はずっとず'), (3, 'っと止まない')]",False,False,3
229.846,230.18,92,今宵音楽はずっとずっと止まない,"[(1, '今宵音楽はずっと'), (3, 'ずっと止まない')]",False,False,3
229.68,229.846,92,今宵音楽はずっとずっと止まない,"[(1, '今宵音楽はずっ'), (3, 'とずっと止まない')]",False,False,3
229.513,229.68,92,今宵音楽はずっとずっと止まない,"[(1, '今宵音楽はず'), (3, 'っとずっと止まない')]",False,False,3
229.313,229.513,92,今宵音楽はずっとずっと止まない,"[(1, '今宵音楽は'), (3, 'ずっとずっと止まない')]",False,False,3
229.179,229.313,92,今宵音楽はずっとずっと止まない,"[(1, '今宵音楽'), (3, 'はずっとずっと止まない')]",False,False,3
228.979,229.179,92,今宵音楽はずっとずっと止まない,"[(1, '今宵音楽'), (3, 'はずっとずっと止まない')]",False,False,3
228.845,228.979,92,今宵音楽はずっとずっと止まない,"[(1, '今宵音'), (3, '楽はずっとずっと止まない')]",False,False,3
228.679,228.845,92,今宵音楽はずっとずっと止まない,"[(1, '今宵音'), (3, '楽はずっとずっと止まない')]",False,False,3
228.545,228.679,92,今宵音楽はずっとずっと止まない,"[(1, '今宵'), (3, '音楽はずっとずっと止まない')]",False,False,3
228.312,228.545,92,今宵音楽はずっとずっと止まない,"[(1, '今宵'), (3, '音楽はずっとずっと止まない')]",False,False,3
228.178,228.312,92,今宵音楽はずっとずっと止まない,"[(1, '今'), (3, '宵音楽はずっとずっと止まない')]",False,False,3
100.984,101.919,92,今宵音楽はずっとずっと止まない,"[(1, '今宵音楽はずっとずっと止まない')]",False,False,3
100.717,100.984,92,今宵音楽はずっとずっと止まない,"[(1, '今宵音楽はずっとずっと止まな'), (3, 'い')]",False,False,3
100.217,100.717,92,今宵音楽はずっとずっと止まない,"[(1, '今宵音楽はずっとずっと止ま'), (3, 'ない')]",False,False,3
100.05,100.217,92,今宵音楽はずっとずっと止まない,"[(1, '今宵音楽はずっとずっと止'), (3, 'まない')]",False,False,3
99.716,100.05,92,今宵音楽はずっとずっと止まない,"[(1, '今宵音楽はずっとずっと'), (3, '止まない')]",False,False,3
99.55,99.716,92,今宵音楽はずっとずっと止まない,"[(1, '今宵音楽はずっとずっ'), (3, 'と止まない')]",False,False,3
99.383,99.55,92,今宵音楽はずっとずっと止まない,"[(1, '今宵音楽はずっとず'), (3, 'っと止まない')]",False,False,3
99.049,99.383,92,今宵音楽はずっとずっと止まない,"[(1, '今宵音楽はずっと'), (3, 'ずっと止まない')]",False,False,3
98.849,99.049,92,今宵音楽はずっとずっと止まない,"[(1, '今宵音楽はずっ'), (3, 'とずっと止まない')]",False,False,3
98.715,98.849,92,今宵音楽はずっとずっと止まない,"[(1, '今宵音楽はず'), (3, 'っとずっと止まない')]",False,False,3
98.515,98.715,92,今宵音楽はずっとずっと止まない,"[(1, '今宵音楽は'), (3, 'ずっとずっと止まない')]",False,False,3
98.382,98.515,92,今宵音楽はずっとずっと止まない,"[(1, '今宵音楽'), (3, 'はずっとずっと止まない')]",False,False,3
98.182,98.382,92,今宵音楽はずっとずっと止まない,"[(1, '今宵音楽'), (3, 'はずっとずっと止まない')]",False,False,3
98.048,98.182,92,今宵音楽はずっとずっと止まない,"[(1, '今宵音'), (3, '楽はずっとずっと止まない')]",False,False,3
97.881,98.048,92,今宵音楽はずっとずっと止まない,"[(1, '今宵音'), (3, '楽はずっとずっと止まない')]",False,False,3
97.781,97.881,92,今宵音楽はずっとずっと止まない,"[(1, '今宵'), (3, '音楽はずっとずっと止まない')]",False,False,3
97.548,97.781,92,今宵音楽はずっとずっと止まない,"[(1, '今宵'), (3, '音楽はずっとずっと止まない')]",False,False,3
97.381,97.548,92,今宵音楽はずっとずっと止まない,"[(1, '今'), (3, '宵音楽はずっとずっと止まない')]",False,True,3
13.297,15.966,92,作曲:takuinoue,"[(1, '作曲:takuinoue')]",True,True,0
10.561,13.297,92,作詞:星街すいせい,"[(1, '作詞:星街すいせい')]",True,True,0
81.265,82.366,92,僕だって君と同じ,"[(1, '僕だって君と同じ')]",True,False,3
80.998,81.265,92,僕だって君と同じ,"[(1, '僕だって君と同'), (3, 'じ')]",False,False,3
79.797,80.998,92,僕だって君と同じ,"[(1, '僕だって君と同'), (3, 'じ')]",False,False,3
79.63,79.797,92,僕だって君と同じ,"[(1, '僕だって君と'), (3, '同じ')]",False,False,3
78.629,79.63,92,僕だって君と同じ,"[(1, '僕だって君'), (3, 'と同じ')]",False,False,3
78.462,78.629,92,僕だって君と同じ,"[(1, '僕だって君'), (3, 'と同じ')]",False,False,3
78.162,78.462,92,僕だって君と同じ,"[(1, '僕だって'), (3, '君と同じ')]",False,False,3
77.828,78.162,92,僕だって君と同じ,"[(1, '僕だっ'), (3, 'て君と同じ')]",False,False,3
