start,end,line,unformatted,segments,ref_start,ref_end,common_number,remainder
241.358,241.858,0,さかさまわるとけいみちびくはてで,"[(173, 'さか'), (174, 'さまわるとけいみちびくはてで')]",False,False,174,さまわるとけいみちびくはてで
240.991,241.358,0,さかさまわるとけいみちびくはてで,"[(173, 'さ'), (174, 'かさまわるとけいみちびくはてで')]",False,False,174,かさまわるとけいみちびくはてで
126.844,128.745,0,さかさまわるとけいみちびくはてで,"[(173, 'さかさまわるとけいみちびくはてで')]",False,False,174,さかさまわるとけいみちびくはてで
126.643,126.844,0,さかさまわるとけいみちびくはてで,"[(173, 'さかさまわるとけいみちびくはて'), (174, 'で')]",False,False,174,で
125.609,126.643,0,さかさまわるとけいみちびくはてで,"[(173, 'さかさまわるとけいみちびくは'), (174, 'てで')]",False,False,174,てで
124.908,125.609,0,さかさまわるとけいみちびくはてで,"[(173, 'さかさまわるとけいみちびく'), (174, 'はてで')]",False,False,174,はてで
124.208,124.908,0,さかさまわるとけいみちびくはてで,"[(173, 'さかさまわるとけいみちび'), (174, 'くはてで')]",False,False,174,くはてで
124.007,124.208,0,さかさまわるとけいみちびくはてで,"[(173, 'さかさまわるとけいみち'), (174, 'びくはてで')]",False,False,174,びくはてで
123.674,124.007,0,さかさまわるとけいみちびくはてで,"[(173, 'さかさまわるとけいみ'), (174, 'ちびくはてで')]",False,False,174,ちびくはてで
121.205,123.674,0,さかさまわるとけいみちびくはてで,"[(173, 'さかさまわるとけい'), (174, 'みちびくはてで')]",False,False,174,みちびくはてで
121.004,121.205,0,さかさまわるとけいみちびくはてで,"[(173, 'さかさまわると'), (174, 'けいみちびくはてで')]",False,False,174,けいみちびくはてで
120.504,121.004,0,さかさまわるとけいみちびくはてで,"[(173, 'さかさまわる'), (174, 'とけいみちびくはてで')]",False,False,174,とけいみちびくはてで
119.97,120.504,0,さかさまわるとけいみちびくはてで,"[(173, 'さかさまわ'), (174, 'るとけいみちびくはてで')]",False,False,174,るとけいみちびくはてで
119.603,119.97,0,さかさまわるとけいみちびくはてで,"[(173, 'さかさま'), (174, 'わるとけいみちびくはてで')]",False,False,174,わるとけいみちびくはてで
119.036,119.603,0,さかさまわるとけいみちびくはてで,"[(173, 'さかさ'), (174, 'まわるとけいみちびくはてで')]",False,False,174,まわるとけいみちびくはてで
118.535,119.036,0,さかさまわるとけいみちびくはてで,"[(173, 'さか'), (174, 'さまわるとけいみちびくはてで')]",False,False,174,さまわるとけいみちびくはてで
118.202,118.535,0,さかさまわるとけいみちびくはてで,"[(173, 'さ'), (174, 'かさまわるとけいみちびくはてで')]",False,True,174,かさまわるとけいみちびくはてで
144.328,145.362,0,さかすさかすさかすさかすはなたば,"[(1, 'さかすさかすさかすさかすはなたば')]",True,False,174,さかすさかすさかすさかすはなたば
144.128,144.328,0,さかすさかすさかすさかすはなたば,"[(1, 'さかすさかすさかすさかすはなた'), (174, 'ば')]",False,False,174,ば
143.794,144.128,0,さかすさかすさかすさかすはなたば,"[(1, 'さかすさかすさかすさかすはな'), (174, 'たば')]",False,False,174,たば
143.427,143.794,0,さかすさかすさかすさかすはなたば,"[(1, 'さかすさかすさかすさかすは'), (174, 'なたば')]",False,False,174,なたば
143.127,143.427,0,さかすさかすさかすさかすはなたば,"[(1, 'さかすさかすさかすさかす'), (174, 'はなたば')]",False,False,174,はなたば
142.926,143.127,0,さかすさかすさかすさかすはなたば,"[(1, 'さかすさかすさかすさか'), (174, 'すはなたば')]",False,False,174,すはなたば
142.726,142.926,0,さかすさかすさかすさかすはなたば,"[(1, 'さかすさかすさかすさ'), (174, 'かすはなたば')]",False,False,174,かすはなたば
142.392,142.726,0,さかすさかすさかすさかすはなたば,"[(1, 'さかすさかすさかす'), (174, 'さかすはなたば')]",False,False,174,さかすはなたば
142.192,142.392,0,さかすさかすさかすさかすはなたば,"[(1, 'さかすさかすさか'), (174, 'すさかすはなたば')]",False,False,174,すさかすはなたば
141.959,142.192,0,さかすさかすさかすさかすはなたば,"[(1, 'さかすさかすさ'), (174, 'かすさかすはなたば')]",False,False,174,かすさかすはなたば
141.692,141.959,0,さかすさかすさかすさかすはなたば,"[(1, 'さかすさかす'), (174, 'さかすさかすはなたば')]",False,False,174,さかすさかすはなたば
141.492,141.692,0,さかすさかすさかすさかすはなたば,"[(1, 'さかすさか'), (174, 'すさかすさかすはなたば')]",False,False,174,すさかすさかすはなたば
141.291,141.492,0,さかすさかすさかすさかすはなたば,"[(1, 'さかすさ'), (174, 'かすさかすさかすはなたば')]",False,False,174,かすさかすさかすはなたば
140.991,141.291,0,さかすさかすさかすさかすはなたば,"[(1, 'さかす'), (174, 'さかすさかすさかすはなたば')]",False,False,174,さかすさかすさかすはなたば
140.757,140.991,0,さかすさかすさかすさかすはなたば,"[(1, 'さか'), (174, 'すさかすさかすさかすはなたば')]",False,False,174,すさかすさかすさかすはなたば
140.524,140.757,0,さかすさかすさかすさかすはなたば,"[(1, 'さ'), (174, 'かすさかすさかすさかすはなたば')]",False,True,174,かすさかすさかすさかすはなたば
32.75,34.551,0,さがすさがすさがすさがすいりぐち,"[(173, 'さがすさがすさがすさがすいりぐち')]",True,False,174,さがすさがすさがすさがすいりぐち
32.583,32.75,0,さがすさがすさがすさがすいりぐち,"[(173, 'さがすさがすさがすさがすいりぐ'), (174, 'ち')]",False,False,174,ち
32.249,32.583,0,さがすさがすさがすさがすいりぐち,"[(173, 'さがすさがすさがすさがすいり'), (174, 'ぐち')]",False,False,174,ぐち
31.915,32.249,0,さがすさがすさがすさがすいりぐち,"[(173, 'さがすさがすさがすさがすい'), (174, 'りぐち')]",False,False,174,りぐち
31.515,31.915,0,さがすさがすさがすさがすいりぐち,"[(173, 'さがすさがすさがすさがす'), (174, 'いりぐち')]",False,False,174,いりぐち
31.348,31.515,0,さがすさがすさがすさがすいりぐち,"[(173, 'さがすさがすさがすさが'), (174, 'すいりぐち')]",False,False,174,すいりぐち
31.215,31.348,0,さがすさがすさがすさがすいりぐち,"[(173, 'さがすさがすさがすさ'), (174, 'がすいりぐち')]",False,False,174,がすいりぐち
30.814,31.215,0,さがすさがすさがすさがすいりぐち,"[(173, 'さがすさがすさがす'), (174, 'さがすいりぐち')]",False,False,174,さがすいりぐち
30.647,30.814,0,さがすさがすさがすさがすいりぐち,"[(173, 'さがすさがすさが'), (174, 'すさがすいりぐち')]",False,False,174,すさがすいりぐち
30.481,30.647,0,さがすさがすさがすさがすいりぐち,"[(173, 'さがすさがすさ'), (174, 'がすさがすいりぐち')]",False,False,174,がすさがすいりぐち
30.114,30.481,0,さがすさがすさがすさがすいりぐち,"[(173, 'さがすさがす'), (174, 'さがすさがすいりぐち')]",False,False,174,さがすさがすいりぐち
29.947,30.114,0,さがすさがすさがすさがすいりぐち,"[(173, 'さがすさが'), (174, 'すさがすさがすいりぐち')]",False,False,174,すさがすさがすいりぐち
29.78,29.947,0,さがすさがすさがすさがすいりぐち,"[(173, 'さがすさ'), (174, 'がすさがすさがすいりぐち')]",False,False,174,がすさがすさがすいりぐち
29.413,29.78,0,さがすさがすさがすさがすいりぐち,"[(173, 'さがす'), (174, 'さがすさがすさがすいりぐち')]",False,False,174,さがすさがすさがすいりぐち
29.246,29.413,0,さがすさがすさがすさがすいりぐち,"[(173, 'さが'), (174, 'すさがすさがすさがすいりぐち')]",False,False,174,すさがすさがすさがすいりぐち
29.079,29.246,0,さがすさがすさがすさがすいりぐち,"[(173, 'さ'), (174, 'がすさがすさがすさがすいりぐち')]",False,True,174,がすさがすさがすさがすいりぐち
150.834,151.935,0,さめずにおぼれゆく,"[(173, 'さめずにおぼれゆく')]",True,False,174,さめずにおぼれゆく
150.501,150.834,0,さめずにおぼれゆく,"[(173, 'さめずにおぼれゆ'), (174, 'く')]",False,False,174,く
150.167,150.501,0,さめずにおぼれゆく,"[(173, 'さめずにおぼれ'), (174, 'ゆく')]",False,False,174,ゆく
149.8,150.167,0,さめずにおぼれゆく,"[(173, 'さめずにおぼ'), (174, 'れゆく')]",False,False,174,れゆく
149.466,149.8,0,さめずにおぼれゆく,"[(173, 'さめずにお'), (174, 'ぼれゆく')]",False,False,174,ぼれゆく
149.066,149.466,0,さめずにおぼれゆく,"[(173, 'さめずに'), (174, 'おぼれゆく')]",False,False,174,おぼれゆく
148.665,149.066,0,さめずにおぼれゆく,"[(173, 'さめず'), (174, 'におぼれゆく')]",False,False,174,におぼれゆく
148.365,148.665,0,さめずにおぼれゆく,"[(173, 'さめ'), (174, 'ずにおぼれゆく')]",False,False,174,ずにおぼれゆく
148.031,148.365,0,さめずにおぼれゆく,"[(173, 'さ'), (174, 'めずにおぼれゆく')]",False,False,174,めずにおぼれゆく
28.012,29.079,0,さめずにおぼれゆく,"[(173, 'さめずにおぼれゆく')]",False,False,174,さめずにおぼれゆく
27.678,28.012,0,さめずにおぼれゆく,"[(173, 'さめずにおぼれゆ'), (174, 'く')]",False,False,174,く
27.311,27.678,0,さめずにおぼれゆく,"[(173, 'さめずにおぼれ'), (174, 'ゆく')]",False,False,174,ゆく
26.977,27.311,0,さめずにおぼれゆく,"[(173, 'さめずにおぼ'), (174, 'れゆく')]",False,False,174,れゆく
26.61,26.977,0,さめずにおぼれゆく,"[(173, 'さめずにお'), (174, 'ぼれゆく')]",False,False,174,ぼれゆく
26.243,26.61,0,さめずにおぼれゆく,"[(173, 'さめずに'), (174, 'おぼれゆく')]",False,False,174,おぼれゆく
25.843,26.243,0,さめずにおぼれゆく,"[(173, 'さめず'), (174, 'におぼれゆく')]",False,False,174,におぼれゆく
25.542,25.843,0,さめずにおぼれゆく,"[(173, 'さめ'), (174, 'ずにおぼれゆく')]",False,False,174,ずにおぼれゆく
25.209,25.542,0,さめずにおぼれゆく,"[(173, 'さ'), (174, 'めずにおぼれゆく')]",False,True,174,めずにおぼれゆく
61.912,62.946,0,さめずにきえてゆく,"[(1, 'さめずにきえてゆく')]",True,False,174,さめずにきえてゆく
61.545,61.912,0,さめずにきえてゆく,"[(1, 'さめずにきえてゆ'), (174, 'く')]",False,False,174,く
61.178,61.545,0,さめずにきえてゆく,"[(1, 'さめずにきえて'), (174, 'ゆく')]",False,False,174,ゆく
60.844,61.178,0,さめずにきえてゆく,"[(1, 'さめずにきえ'), (174, 'てゆく')]",False,False,174,てゆく
60.477,60.844,0,さめずにきえてゆく,"[(1, 'さめずにき'), (174, 'えてゆく')]",False,False,174,えてゆく
60.144,60.477,0,さめずにきえてゆく,"[(1, 'さめずに'), (174, 'きえてゆく')]",False,False,174,きえてゆく
59.743,60.144,0,さめずにきえてゆく,"[(1, 'さめず'), (174, 'にきえてゆく')]",False,False,174,にきえてゆく
59.41,59.743,0,さめずにきえてゆく,"[(1, 'さめ'), (174, 'ずにきえてゆく')]",False,False,174,ずにきえてゆく
59.076,59.41,0,さめずにきえてゆく,"[(1, 'さ'), (174, 'めずにきえてゆく')]",False,True,174,めずにきえてゆく
50.601,51.668,0,しるされそのままの,"[(173, 'しるされそのままの')]",True,False,174,しるされそのままの
50.234,50.601,0,しるされそのままの,"[(173, 'しるされそのまま'), (174, 'の')]",False,False,174,の
49.867,50.234,0,しるされそのままの,"[(173, 'しるされそのま'), (174, 'まの')]",False,False,174,まの
49.533,49.867,0,しるされそのままの,"[(173, 'しるされその'), (174, 'ままの')]",False,False,174,ままの
49.199,49.533,0,しるされそのままの,"[(173, 'しるされそ'), (174, 'のままの')]",False,False,174,のままの
48.866,49.199,0,しるされそのままの,"[(173, 'しるされ'), (174, 'そのままの')]",False,False,174,そのままの
48.465,48.866,0,しるされそのままの,"[(173, 'しるさ'), (174, 'れそのままの')]",False,False,174,れそのままの
48.132,48.465,0,しるされそのままの,"[(173, 'しる'), (174, 'されそのままの')]",False,False,174,されそのままの
47.765,48.132,0,しるされそのままの,"[(173, 'し'), (174, 'るされそのままの')]",False,True,174,るされそのままの
39.323,40.357,0,すくえばてにとけて,"[(1, 'すくえばてにとけて')]",True,False,174,すくえばてにとけて
38.922,39.323,0,すくえばてにとけて,"[(1, 'すくえばてにとけ'), (174, 'て')]",False,False,174,て
38.589,38.922,0,すくえばてにとけて,"[(1, 'すくえばてにと'), (174, 'けて')]",False,False,174,けて
38.255,38.589,0,すくえばてにとけて,"[(1, 'すくえばてに'), (174, 'とけて')]",False,False,174,とけて
37.888,38.255,0,すくえばてにとけて,"[(1, 'すくえばて'), (174, 'にとけて')]",False,False,174,にとけて
37.554,37.888,0,すくえばてにとけて,"[(1, 'すくえば'), (174, 'てにとけて')]",False,False,174,てにとけて
37.221,37.554,0,すくえばてにとけて,"[(1, 'すくえ'), (174, 'ばてにとけて')]",False,False,174,ばてにとけて
36.854,37.221,0,すくえばてにとけて,"[(1, 'すく'), (174, 'えばてにとけて')]",False,False,174,えばてにとけて
36.42,36.854,0,すくえばてにとけて,"[(1, 'す'), (174, 'くえばてにとけて')]",False,True,174,くえばてにとけて
255.305,257.507,0,であうのはかみかあくまか,"[(1, 'で'), (16, 'あ'), (33, 'う'), (50, 'の'), (65, 'は'), (80, 'か'), (93, 'み'), (110, 'か'), (125, 'あ'), (143, 'く'), (159, 'ま'), (173, 'か')]",True,False,174,であうのはかみかあくまか
254.938,255.305,0,であうのはかみかあくまか,"[(1, 'で'), (16, 'あ'), (33, 'う'), (50, 'の'), (65, 'は'), (80, 'か'), (93, 'み'), (110, 'か'), (125, 'あ'), (143, 'く'), (159, 'ま'), (174, 'か')]",False,False,174,か
254.738,254.938,0,であうのはかみかあくまか,"[(1, 'で'), (16, 'あ'), (33, 'う'), (50, 'の'), (65, 'は'), (80, 'か'), (93, 'み'), (110, 'か'), (125, 'あ'), (143, 'く'), (174, 'まか')]",False,False,174,まか
254.571,254.738,0,であうのはかみかあくまか,"[(1, 'で'), (16, 'あ'), (33, 'う'), (50, 'の'), (65, 'は'), (80, 'か'), (93, 'み'), (110, 'か'), (125, 'あ'), (174, 'くまか')]",False,False,174,くまか
254.404,254.571,0,であうのはかみかあくまか,"[(1, 'で'), (16, 'あ'), (33, 'う'), (50, 'の'), (65, 'は'), (80, 'か'), (93, 'み'), (110, 'か'), (174, 'あくまか')]",False,False,174,あくまか
254.238,254.404,0,であうのはかみかあくまか,"[(1, 'で'), (16, 'あ'), (33, 'う'), (50, 'の'), (65, 'は'), (80, 'か'), (93, 'み'), (174, 'かあくまか')]",False,False,174,かあくまか
253.87,254.238,0,であうのはかみかあくまか,"[(1, 'で'), (16, 'あ'), (33, 'う'), (50, 'の'), (65, 'は'), (80, 'か'), (174, 'みかあくまか')]",False,False,174,みかあくまか
253.537,253.87,0,であうのはかみかあくまか,"[(1, 'で'), (16, 'あ'), (33, 'う'), (50, 'の'), (65, 'は'), (174, 'かみかあくまか')]",False,False,174,かみかあくまか
253.337,253.537,0,であうのはかみかあくまか,"[(1, 'で'), (16, 'あ'), (33, 'う'), (50, 'の'), (174, 'はかみかあくまか')]",False,False,174,はかみかあくまか
253.17,253.337,0,であうのはかみかあくまか,"[(1, 'で'), (16, 'あ'), (33, 'う'), (174, 'のはかみかあくまか')]",False,False,174,のはかみかあくまか
253.003,253.17,0,であうのはかみかあくまか,"[(1, 'で'), (16, 'あ'), (174, 'うのはかみかあくまか')]",False,False,174,うのはかみかあくまか
252.836,253.003,0,であうのはかみかあくまか,"[(1, 'で'), (174, 'あうのはかみかあくまか')]",False,False,174,あうのはかみかあくまか
132.483,135.486,0,であうのはかみかあくまか,"[(1, 'で'), (16, 'あ'), (33, 'う'), (50, 'の'), (65, 'は'), (80, 'か'), (93, 'み'), (110, 'か'), (125, 'あ'), (143, 'く'), (159, 'ま'), (173, 'か')]",False,False,174,であうのはかみかあくまか
132.116,132.483,0,であうのはかみかあくまか,"[(1, 'で'), (16, 'あ'), (33, 'う'), (50, 'の'), (65, 'は'), (80, 'か'), (93, 'み'), (110, 'か'), (125, 'あ'), (143, 'く'), (159, 'ま'), (174, 'か')]",False,False,174,か
131.949,132.116,0,であうのはかみかあくまか,"[(1, 'で'), (16, 'あ'), (33, 'う'), (50, 'の'), (65, 'は'), (80, 'か'), (93, 'み'), (110, 'か'), (125, 'あ'), (143, 'く'), (174, 'まか')]",False,False,174,まか
131.748,131.949,0,であうのはかみかあくまか,"[(1, 'で'), (16, 'あ'), (33, 'う'), (50, 'の'), (65, 'は'), (80, 'か'), (93, 'み'), (110, 'か'), (125, 'あ'), (174, 'くまか')]",False,False,174,くまか
131.582,131.748,0,であうのはかみかあくまか,"[(1, 'で'), (16, 'あ'), (33, 'う'), (50, 'の'), (65, 'は'), (80, 'か'), (93, 'み'), (110, 'か'), (174, 'あくまか')]",False,False,174,あくまか
131.415,131.582,0,であうのはかみかあくまか,"[(1, 'で'), (16, 'あ'), (33, 'う'), (50, 'の'), (65, 'は'), (80, 'か'), (93, 'み'), (174, 'かあくまか')]",False,False,174,かあくまか
131.048,131.415,0,であうのはかみかあくまか,"[(1, 'で'), (16, 'あ'), (33, 'う'), (50, 'の'), (65, 'は'), (80, 'か'), (174, 'みかあくまか')]",False,False,174,みかあくまか
130.714,131.048,0,であうのはかみかあくまか,"[(1, 'で'), (16, 'あ'), (33, 'う'), (50, 'の'), (65, 'は'), (174, 'かみかあくまか')]",False,False,174,かみかあくまか
130.514,130.714,0,であうのはかみかあくまか,"[(1, 'で'), (16, 'あ'), (33, 'う'), (50, 'の'), (174, 'はかみかあくまか')]",False,False,174,はかみかあくまか
130.347,130.514,0,であうのはかみかあくまか,"[(1, 'で'), (16, 'あ'), (33, 'う'), (174, 'のはかみかあくまか')]",False,False,174,のはかみかあくまか
130.18,130.347,0,であうのはかみかあくまか,"[(1, 'で'), (16, 'あ'), (174, 'うのはかみかあくまか')]",False,False,174,うのはかみかあくまか
130.013,130.18,0,であうのはかみかあくまか,"[(1, 'で'), (174, 'あうのはかみかあくまか')]",False,True,174,あうのはかみかあくまか
188.438,189.273,0,どこかにすてればいい,"[(173, 'どこかにすてればいい')]",True,False,174,どこかにすてればいい
188.272,188.438,0,どこかにすてればいい,"[(173, 'どこかにすてればい'), (174, 'い')]",False,False,174,い
188.071,188.272,0,どこかにすてればいい,"[(173, 'どこかにすてれば'), (174, 'いい')]",False,False,174,いい
187.905,188.071,0,どこかにすてればいい,"[(173, 'どこかにすてれ'), (174, 'ばいい')]",False,False,174,ばいい
187.538,187.905,0,どこかにすてればいい,"[(173, 'どこかにすて'), (174, 'ればいい')]",False,False,174,ればいい
187.337,187.538,0,どこかにすてればいい,"[(173, 'どこかにす'), (174, 'てればいい')]",False,False,174,てればいい
187.037,187.337,0,どこかにすてればいい,"[(173, 'どこかに'), (174, 'すてればいい')]",False,False,174,すてればいい
186.87,187.037,0,どこかにすてればいい,"[(173, 'どこか'), (174, 'にすてればいい')]",False,False,174,にすてればいい
186.67,186.87,0,どこかにすてればいい,"[(173, 'どこ'), (174, 'かにすてればいい')]",False,False,174,かにすてればいい
186.503,186.67,0,どこかにすてればいい,"[(173, 'ど'), (174, 'こかにすてればいい')]",False,True,174,こかにすてればいい
188.438,189.273,92,どこかに捨てればいい,"[(173, 'どこかに捨てればいい')]",True,False,174,どこかに捨てればいい
188.272,188.438,92,どこかに捨てればいい,"[(173, 'どこかに捨てればい'), (174, 'い')]",False,False,174,い
188.071,188.272,92,どこかに捨てればいい,"[(173, 'どこかに捨てれば'), (174, 'いい')]",False,False,174,いい
187.905,188.071,92,どこかに捨てればいい,"[(173, 'どこかに捨てれ'), (174, 'ばいい')]",False,False,174,ばいい
187.538,187.905,92,どこかに捨てればいい,"[(173, 'どこかに捨て'), (174, 'ればいい')]",False,False,174,ればいい
187.337,187.538,92,どこかに捨てればいい,"[(173, 'どこかに捨'), (174, 'てればいい')]",False,False,174,てればいい
187.037,187.337,92,どこかに捨てればいい,"[(173, 'どこかに'), (174, '捨てればいい')]",False,False,174,捨てればいい
186.87,187.037,92,どこかに捨てればいい,"[(173, 'どこか'), (174, 'に捨てればいい')]",False,False,174,に捨てればいい
186.67,186.87,92,どこかに捨てればいい,"[(173, 'どこ'), (174, 'かに捨てればいい')]",False,False,174,かに捨てればいい
186.503,186.67,92,どこかに捨てればいい,"[(173, 'ど'), (174, 'こかに捨てればいい')]",False,True,174,こかに捨てればいい
139.556,140.524,0,ならくのちのそこで,"[(1, 'ならくのちのそこで')]",True,False,174,ならくのちのそこで
139.189,139.556,0,ならくのちのそこで,"[(1, 'ならくのちのそこ'), (174, 'で')]",False,False,174,で
138.822,139.189,0,ならくのちのそこで,"[(1, 'ならくのちのそ'), (174, 'こで')]",False,False,174,こで
138.455,138.822,0,ならくのちのそこで,"[(1, 'ならくのちの'), (174, 'そこで')]",False,False,174,そこで
138.088,138.455,0,ならくのちのそこで,"[(1, 'ならくのち'), (174, 'のそこで')]",False,False,174,のそこで
137.688,138.088,0,ならくのちのそこで,"[(1, 'ならくの'), (174, 'ちのそこで')]",False,False,174,ちのそこで
137.387,137.688,0,ならくのちのそこで,"[(1, 'ならく'), (174, 'のちのそこで')]",False,False,174,のちのそこで
137.054,137.387,0,ならくのちのそこで,"[(1, 'なら'), (174, 'くのちのそこで')]",False,False,174,くのちのそこで
136.72,137.054,0,ならくのちのそこで,"[(1, 'な'), (174, 'らくのちのそこで')]",False,True,174,らくのちのそこで
155.072,157.541,0,にげたいいきたいきえたいでぐちはない,"[(173, 'にげたい'), (1, 'いきたい'), (173, 'きえたいで'), (138, 'ぐ'), (104, 'ち'), (70, 'は'), (37, 'な'), (1, 'い')]",True,False,174,にげたいいきたいきえたいでぐちはない
154.738,155.072,0,にげたいいきたいきえたいでぐちはない,"[(173, 'にげたい'), (1, 'いきたい'), (173, 'きえたいで'), (138, 'ぐ'), (104, 'ち'), (70, 'は'), (174, 'ない')]",False,False,174,ない
154.371,154.738,0,にげたいいきたいきえたいでぐちはない,"[(173, 'にげたい'), (1, 'いきたい'), (173, 'きえたいで'), (138, 'ぐ'), (104, 'ち'), (174, 'はない')]",False,False,174,はない
154.204,154.371,0,にげたいいきたいきえたいでぐちはない,"[(173, 'にげたい'), (1, 'いきたい'), (173, 'きえたいで'), (138, 'ぐ'), (174, 'ちはない')]",False,False,174,ちはない
154.037,154.204,0,にげたいいきたいきえたいでぐちはない,"[(173, 'にげたい'), (1, 'いきたい'), (173, 'きえたいで'), (174, 'ぐちはない')]",False,False,174,ぐちはない
153.67,154.037,0,にげたいいきたいきえたいでぐちはない,"[(173, 'にげたい'), (1, 'いきたい'), (173, 'きえたい'), (174, 'でぐちはない')]",False,False,174,でぐちはない
153.504,153.67,0,にげたいいきたいきえたいでぐちはない,"[(173, 'にげたい'), (1, 'いきたい'), (173, 'きえ'), (174, 'たいでぐちはない')]",False,False,174,たいでぐちはない
153.337,153.504,0,にげたいいきたいきえたいでぐちはない,"[(173, 'にげたい'), (1, 'いきたい'), (173, 'き'), (174, 'えたいでぐちはない')]",False,False,174,えたいでぐちはない
152.97,153.337,0,にげたいいきたいきえたいでぐちはない,"[(173, 'にげたい'), (1, 'いきたい'), (174, 'きえたいでぐちはない')]",False,False,174,きえたいでぐちはない
152.803,152.97,0,にげたいいきたいきえたいでぐちはない,"[(173, 'にげたい'), (1, 'いき'), (174, 'たいきえたいでぐちはない')]",False,False,174,たいきえたいでぐちはない
152.636,152.803,0,にげたいいきたいきえたいでぐちはない,"[(173, 'にげたい'), (1, 'い'), (174, 'きたいきえたいでぐちはない')]",False,False,174,きたいきえたいでぐちはない
152.269,152.636,0,にげたいいきたいきえたいでぐちはない,"[(173, 'にげたい'), (174, 'いきたいきえたいでぐちはない')]",False,False,174,いきたいきえたいでぐちはない
152.102,152.269,0,にげたいいきたいきえたいでぐちはない,"[(173, 'にげ'), (174, 'たいいきたいきえたいでぐちはない')]",False,False,174,たいいきたいきえたいでぐちはない
151.935,152.102,0,にげたいいきたいきえたいでぐちはない,"[(173, 'に'), (174, 'げたいいきたいきえたいでぐちはない')]",False,True,174,げたいいきたいきえたいでぐちはない
36.12,36.42,0,ぬかるみ,"[(1, 'ぬかるみ')]",True,False,174,ぬかるみ
35.953,36.12,0,ぬかるみ,"[(1, 'ぬかる'), (174, 'み')]",False,False,174,み
35.753,35.953,0,ぬかるみ,"[(1, 'ぬか'), (174, 'るみ')]",False,False,174,るみ
35.586,35.753,0,ぬかるみ,"[(1, 'ぬ'), (174, 'かるみ')]",False,True,174,かるみ
218.068,218.435,0,ねがえばうしなうとしりながらそれでも,"[(173, 'ねがえばうしなうとしりながらそれでも')]",True,False,174,ねがえばうしなうとしりながらそれでも
217.901,218.068,0,ねがえばうしなうとしりながらそれでも,"[(173, 'ねがえばうしなうとしりながらそれで'), (174, 'も')]",False,False,174,も
217.534,217.901,0,ねがえばうしなうとしりながらそれでも,"[(173, 'ねがえばうしなうとしりながらそれ'), (174, 'でも')]",False,False,174,でも
217.201,217.534,0,ねがえばうしなうとしりながらそれでも,"[(173, 'ねがえばうしなうとしりながらそ'), (174, 'れでも')]",False,False,174,れでも
216.667,217.201,0,ねがえばうしなうとしりながらそれでも,"[(173, 'ねがえばうしなうとしりながら'), (174, 'それでも')]",False,False,174,それでも
216.6,216.667,0,ねがえばうしなうとしりながらそれでも,"[(173, 'ねがえばうしなうとしりなが'), (174, 'らそれでも')]",False,False,174,らそれでも
216.466,216.6,0,ねがえばうしなうとしりながらそれでも,"[(173, 'ねがえばうしなうとしりな'), (174, 'がらそれでも')]",False,False,174,がらそれでも
215.933,216.466,0,ねがえばうしなうとしりながらそれでも,"[(173, 'ねがえばうしなうとしり'), (174, 'ながらそれでも')]",False,False,174,ながらそれでも
215.632,215.933,0,ねがえばうしなうとしりながらそれでも,"[(173, 'ねがえばうしなうとし'), (174, 'りながらそれでも')]",False,False,174,りながらそれでも
215.232,215.632,0,ねがえばうしなうとしりながらそれでも,"[(173, 'ねがえばうしなうと'), (174, 'しりながらそれでも')]",False,False,174,しりながらそれでも
214.731,215.232,0,ねがえばうしなうとしりながらそれでも,"[(173, 'ねがえばうしなう'), (174, 'としりながらそれでも')]",False,False,174,としりながらそれでも
214.331,214.731,0,ねがえばうしなうとしりながらそれでも,"[(173, 'ねがえばうしな'), (174, 'うとしりながらそれでも')]",False,False,174,うとしりながらそれでも
214.198,214.331,0,ねがえばうしなうとしりながらそれでも,"[(173, 'ねがえばうし'), (174, 'なうとしりながらそれでも')]",False,False,174,なうとしりながらそれでも
213.897,214.198,0,ねがえばうしなうとしりながらそれでも,"[(173, 'ねがえばう'), (174, 'しなうとしりながらそれでも')]",False,False,174,しなうとしりながらそれでも
213.497,213.897,0,ねがえばうしなうとしりながらそれでも,"[(173, 'ねがえば'), (174, 'うしなうとしりながらそれでも')]",False,False,174,うしなうとしりながらそれでも
213.13,213.497,0,ねがえばうしなうとしりながらそれでも,"[(173, 'ねがえ'), (174, 'ばうしなうとしりながらそれでも')]",False,False,174,ばうしなうとしりながらそれでも
212.963,213.13,0,ねがえばうしなうとしりながらそれでも,"[(173, 'ねが'), (174, 'えばうしなうとしりながらそれでも')]",False,False,174,えばうしなうとしりながらそれでも
212.796,212.963,0,ねがえばうしなうとしりながらそれでも,"[(173, 'ね'), (174, 'がえばうしなうとしりながらそれでも')]",False,False,174,がえばうしなうとしりながらそれでも
95.245,95.612,0,ねがえばうしなうとしりながらそれでも,"[(1, 'ねがえばうしなうとしりながらそれでも')]",False,False,174,ねがえばうしなうとしりながらそれでも
95.079,95.245,0,ねがえばうしなうとしりながらそれでも,"[(1, 'ねがえばうしなうとしりながらそれで'), (174, 'も')]",False,False,174,も
94.745,95.079,0,ねがえばうしなうとしりながらそれでも,"[(1, 'ねがえばうしなうとしりながらそれ'), (174, 'でも')]",False,False,174,でも
94.378,94.745,0,ねがえばうしなうとしりながらそれでも,"[(1, 'ねがえばうしなうとしりながらそ'), (174, 'れでも')]",False,False,174,れでも
